
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.912646727255,3.75155279503106
n_72_d_sparse_tr_120_a_720x720_p_abba2,abba2,72,sparse,100,1.63314573034645,496.377926299261,5.24825922723342
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.582309840268639,497.483502398024,9.50539354415323
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.341912279696483,497.765022976463,12.0685626665693
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.912570139869,3.75155279503106
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.585202136854772,497.484032737099,9.52356343054018
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.348682139520593,497.765308465886,12.0644007155635
n_160_d_dense_tr_120_a_480x480_p_dist2mean2,dist2mean2,160,dense,100,0.51112066199302,497.912714519081,3.75155279503106
n_80_d_medium_tr_120_a_480x480_p_abba2,abba2,80,medium,100,0.581281886521141,497.485448833902,9.55834461260818
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.344617456648577,497.767489970587,12.0727976342594
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.0374865473519584,498.039097277683,12.2416635905008
n_90_d_dense_tr_120_a_360x360_p_abba2,abba2,90,dense,100,0.351780318647427,497.76691012018,12.0970756817933
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.038442646938214,498.024488711891,12.1787047290923
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.0375857518466528,498.030402572847,12.2227964398507
n_80_d_medium_tr_120_a_480x480_p_ewma2,ewma2,80,medium,100,0.0388058347412139,498.03400770682,12.2746400885936
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.618233083181,3.55056179775281
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.618017416916,3.55056179775281
n_180_d_medium_tr_120_a_720x720_p_dist2mean2,dist2mean2,180,medium,98.3425414364641,0.686784958076019,497.618692934699,3.55056179775281
